x,y,color,delta,value
39.91830000000005,-75.2321000000001,#0089e1,0.002,0.0034991565707668776,
39.91830000000005,-75.2301000000001,#0089e1,0.002,0.003254910899605397,
39.91830000000005,-75.22810000000011,#0089e1,0.002,0.0027610850309339697,
39.91830000000005,-75.22610000000012,#00d0e5,0.002,0.0021338230168058006,
39.91830000000005,-75.22410000000012,#00d0e5,0.002,0.0015154860951034613,
39.91830000000005,-75.22210000000013,#00d0e5,0.002,0.0010021247645185484,
39.91830000000005,-75.1921000000002,#00d0e5,0.002,0.0011582756666792431,
39.91830000000005,-75.1901000000002,#00d0e5,0.002,0.0021204829244810086,
39.91830000000005,-75.1881000000002,#0089e1,0.002,0.003036868863834932,
39.91830000000005,-75.18610000000021,#0089e1,0.002,0.0033408383234608146,
39.91830000000005,-75.18410000000021,#0089e1,0.002,0.0030352849445835005,
39.91830000000005,-75.18210000000022,#0089e1,0.002,0.00262498872961562,
39.91830000000005,-75.18010000000022,#00d0e5,0.002,0.0023968965569484964,
39.91830000000005,-75.17810000000023,#00d0e5,0.002,0.002337764260658831,
39.91830000000005,-75.17610000000023,#0089e1,0.002,0.0024487276188252557,
39.91830000000005,-75.17410000000024,#0089e1,0.002,0.0027086739379617243,
39.91830000000005,-75.17210000000024,#0089e1,0.002,0.0029659725422236513,
39.91830000000005,-75.17010000000025,#0089e1,0.002,0.003094407400427376,
39.91830000000005,-75.16810000000025,#0089e1,0.002,0.003186880210236033,
39.91830000000005,-75.16610000000026,#0089e1,0.002,0.0034555212631759004,
39.91830000000005,-75.16410000000026,#0089e1,0.002,0.003946622292899735,
39.91830000000005,-75.16210000000027,#0044dd,0.002,0.0044404467662858315,
39.91830000000005,-75.16010000000027,#0044dd,0.002,0.004636255397419772,
39.91830000000005,-75.15810000000027,#0044dd,0.002,0.00443386369772024,
39.91830000000005,-75.15610000000028,#0089e1,0.002,0.003979200585775278,
39.91830000000005,-75.15410000000028,#0089e1,0.002,0.0034569083188253458,
39.91830000000005,-75.15210000000029,#0089e1,0.002,0.0029799090576202174,
39.91830000000005,-75.1501000000003,#0089e1,0.002,0.002626004634989972,
39.91830000000005,-75.1481000000003,#0089e1,0.002,0.00245630385123128,
39.91830000000005,-75.1461000000003,#0089e1,0.002,0.0024619260566198496,
39.91830000000005,-75.14410000000031,#0089e1,0.002,0.0024568128956099075,
39.91830000000005,-75.14210000000031,#00d0e5,0.002,0.002144937746779074,
39.91830000000005,-75.14010000000032,#00d0e5,0.002,0.0014650247328887543,
39.920300000000054,-75.24610000000007,#00d0e5,0.002,0.0013036013663823601,
39.920300000000054,-75.24410000000007,#00d0e5,0.002,0.001951821780727619,
39.920300000000054,-75.24210000000008,#0089e1,0.002,0.002567874688417885,
39.920300000000054,-75.24010000000008,#0089e1,0.002,0.003084727608386226,
39.920300000000054,-75.23810000000009,#0089e1,0.002,0.003459172909144389,
39.920300000000054,-75.23610000000009,#0089e1,0.002,0.0037072377458391877,
39.920300000000054,-75.2341000000001,#0089e1,0.002,0.0038679112198050526,
39.920300000000054,-75.2321000000001,#0089e1,0.002,0.003894854537353493,
39.920300000000054,-75.2301000000001,#0089e1,0.002,0.0036983393971455206,
39.920300000000054,-75.22810000000011,#0089e1,0.002,0.003262619506294414,
39.920300000000054,-75.22610000000012,#0089e1,0.002,0.002652352496036984,
39.920300000000054,-75.22410000000012,#00d0e5,0.002,0.001970196901572662,
39.920300000000054,-75.22210000000013,#00d0e5,0.002,0.0013276643196602918,
39.920300000000054,-75.22010000000013,#00d0e5,0.002,0.0008272282334257509,
39.920300000000054,-75.19410000000019,#00d0e5,0.002,0.0008769551244927186,
39.920300000000054,-75.1921000000002,#00d0e5,0.002,0.0015648479800971329,
39.920300000000054,-75.1901000000002,#0089e1,0.002,0.0024953582456556365,
39.920300000000054,-75.1881000000002,#0089e1,0.002,0.003322576105109377,
39.920300000000054,-75.18610000000021,#0089e1,0.002,0.003582677076297862,
39.920300000000054,-75.18410000000021,#0089e1,0.002,0.003293541857124019,
39.920300000000054,-75.18210000000022,#0089e1,0.002,0.0029036010067087304,
39.920300000000054,-75.18010000000022,#0089e1,0.002,0.0026961919538628933,
39.920300000000054,-75.17810000000023,#0089e1,0.002,0.0026962394980920815,
39.920300000000054,-75.17610000000023,#0089e1,0.002,0.002924909131745473,
39.920300000000054,-75.17410000000024,#0089e1,0.002,0.0033591716780460848,
39.920300000000054,-75.17210000000024,#0089e1,0.002,0.0037679492705715674,
39.920300000000054,-75.17010000000025,#0089e1,0.002,0.0038792675905163798,
39.920300000000054,-75.16810000000025,#0089e1,0.002,0.0037687297722887388,
39.920300000000054,-75.16610000000026,#0089e1,0.002,0.0037986454145648735,
39.920300000000054,-75.16410000000026,#0044dd,0.002,0.00411743344997758,
39.920300000000054,-75.16210000000027,#0044dd,0.002,0.004487780211826978,
39.920300000000054,-75.16010000000027,#0044dd,0.002,0.0045955437831968655,
39.920300000000054,-75.15810000000027,#0044dd,0.002,0.004365902696742211,
39.920300000000054,-75.15610000000028,#0089e1,0.002,0.003939689485299222,
39.920300000000054,-75.15410000000028,#0089e1,0.002,0.003480973458352376,
39.920300000000054,-75.15210000000029,#0089e1,0.002,0.0031467142569122745,
39.920300000000054,-75.1501000000003,#0089e1,0.002,0.003091134263180046,
39.920300000000054,-75.1481000000003,#0089e1,0.002,0.003338349175315742,
39.920300000000054,-75.1461000000003,#0089e1,0.002,0.003632471640863166,
39.920300000000054,-75.14410000000031,#0089e1,0.002,0.0035177649177178124,
39.920300000000054,-75.14210000000031,#0089e1,0.002,0.002771699357273396,
39.920300000000054,-75.14010000000032,#00d0e5,0.002,0.001682900073337873,
39.92230000000006,-75.24610000000007,#00d0e5,0.002,0.001127561790745321,
39.92230000000006,-75.24410000000007,#00d0e5,0.002,0.0018633090243322303,
39.92230000000006,-75.24210000000008,#0089e1,0.002,0.002680922455755088,
39.92230000000006,-75.24010000000008,#0089e1,0.002,0.0034594402953040566,
39.92230000000006,-75.23810000000009,#0044dd,0.002,0.004027557948904793,
39.92230000000006,-75.23610000000009,#0044dd,0.002,0.004285925999155994,
39.92230000000006,-75.2341000000001,#0044dd,0.002,0.004308779399131892,
39.92230000000006,-75.2321000000001,#0044dd,0.002,0.004190050715496321,
39.92230000000006,-75.2301000000001,#0089e1,0.002,0.00393873116255192,
39.92230000000006,-75.22810000000011,#0089e1,0.002,0.003544370635147213,
39.92230000000006,-75.22610000000012,#0089e1,0.002,0.002999250942770629,
39.92230000000006,-75.22410000000012,#00d0e5,0.002,0.0023242020396003864,
39.92230000000006,-75.22210000000013,#00d0e5,0.002,0.001612918025092509,
39.92230000000006,-75.22010000000013,#00d0e5,0.002,0.0009996295746900476,
39.92230000000006,-75.19410000000019,#00d0e5,0.002,0.0012531883294784629,
39.92230000000006,-75.1921000000002,#00d0e5,0.002,0.0019153905402468344,
39.92230000000006,-75.1901000000002,#0089e1,0.002,0.002628846750279946,
39.92230000000006,-75.1881000000002,#0089e1,0.002,0.0032507887015033278,
39.92230000000006,-75.18610000000021,#0089e1,0.002,0.0035524487825584544,
39.92230000000006,-75.18410000000021,#0089e1,0.002,0.003500056920688797,
39.92230000000006,-75.18210000000022,#0089e1,0.002,0.0033194274979964143,
39.92230000000006,-75.18010000000022,#0089e1,0.002,0.0032194385593109355,
39.92230000000006,-75.17810000000023,#0089e1,0.002,0.0032878046023047105,
39.92230000000006,-75.17610000000023,#0089e1,0.002,0.0035991019864022103,
39.92230000000006,-75.17410000000024,#0044dd,0.002,0.004156011023537814,
39.92230000000006,-75.17210000000024,#0044dd,0.002,0.004676868770181572,
39.92230000000006,-75.17010000000025,#0044dd,0.002,0.004738734643925059,
39.92230000000006,-75.16810000000025,#0044dd,0.002,0.004357723206062855,
39.92230000000006,-75.16610000000026,#0044dd,0.002,0.004035506648190769,
39.92230000000006,-75.16410000000026,#0044dd,0.002,0.004070917410192668,
39.92230000000006,-75.16210000000027,#0044dd,0.002,0.0042726543449296125,
39.92230000000006,-75.16010000000027,#0044dd,0.002,0.00433887606161328,
39.92230000000006,-75.15810000000027,#0044dd,0.002,0.004182878014811284,
39.92230000000006,-75.15610000000028,#0089e1,0.002,0.0038732552405388865,
39.92230000000006,-75.15410000000028,#0089e1,0.002,0.003511288128874744,
39.92230000000006,-75.15210000000029,#0089e1,0.002,0.0033036210562011293,
39.92230000000006,-75.1501000000003,#0089e1,0.002,0.0035283027194017882,
39.92230000000006,-75.1481000000003,#0044dd,0.002,0.004180934364232383,
39.92230000000006,-75.1461000000003,#0044dd,0.002,0.0046696780345617615,
39.92230000000006,-75.14410000000031,#0044dd,0.002,0.004254620765756709,
39.92230000000006,-75.14210000000031,#0089e1,0.002,0.0029623678813994973,
39.92230000000006,-75.14010000000032,#00d0e5,0.002,0.0015485309516296536,
39.92430000000006,-75.24610000000007,#00d0e5,0.002,0.0009707871666079476,
39.92430000000006,-75.24410000000007,#00d0e5,0.002,0.0017234620809801076,
39.92430000000006,-75.24210000000008,#0089e1,0.002,0.002617220160499415,
39.92430000000006,-75.24010000000008,#0089e1,0.002,0.0035331984258755527,
39.92430000000006,-75.23810000000009,#0044dd,0.002,0.004255091625759568,
39.92430000000006,-75.23610000000009,#0044dd,0.002,0.0045841967395403825,
39.92430000000006,-75.2341000000001,#0044dd,0.002,0.004554633245258167,
39.92430000000006,-75.2321000000001,#0044dd,0.002,0.00432022687986076,
39.92430000000006,-75.2301000000001,#0089e1,0.002,0.003966658296057989,
39.92430000000006,-75.22810000000011,#0089e1,0.002,0.00352892761656318,
39.92430000000006,-75.22610000000012,#0089e1,0.002,0.0030015233979426926,
39.92430000000006,-75.22410000000012,#00d0e5,0.002,0.0023757971534829636,
39.92430000000006,-75.22210000000013,#00d0e5,0.002,0.0017171064670839869,
39.92430000000006,-75.22010000000013,#00d0e5,0.002,0.0011280965616404578,
39.92430000000006,-75.19610000000019,#00d0e5,0.002,0.0009748499928746559,
39.92430000000006,-75.19410000000019,#00d0e5,0.002,0.0015970851748698166,
